148.64,221.19,19.94,13.38,-0.14,-0.18

148.64,221.19,19.94,13.38,-0.14,-0.18

148.64,221.19,19.94,13.38,-0.14,-0.18

148.64,221.19,19.94,13.38,-0.14,-0.18

148.64,221.19,19.94,13.38,-0.14,-0.18

148.74,221.94,22.00,13.63,-0.22,-0.22

148.74,221.94,22.00,13.63,-0.22,-0.22

148.74,221.94,22.00,13.63,-0.22,-0.22

148.74,221.94,22.00,13.63,-0.22,-0.22

148.74,221.94,22.00,13.63,-0.22,-0.22

148.74,221.94,22.00,13.63,-0.22,-0.22

148.74,221.94,22.00,13.63,-0.22,-0.22

148.85,226.06,23.56,10.75,-0.18,-0.26

148.85,226.06,23.56,10.75,-0.18,-0.26

148.85,226.06,23.56,10.75,-0.18,-0.26

148.85,226.06,23.56,10.75,-0.18,-0.26

148.85,226.06,23.56,10.75,-0.18,-0.26

148.85,226.06,23.56,10.75,-0.18,-0.26

148.95,236.00,24.69,3.19,0.10,-0.14

148.95,236.00,24.69,3.19,0.10,-0.14

148.95,236.00,24.69,3.19,0.10,-0.14

148.95,236.00,24.69,3.19,0.10,-0.14

148.95,236.00,24.69,3.19,0.10,-0.14

148.95,236.00,24.69,3.19,0.10,-0.14

149.05,242.94,25.44,-2.81,0.79,0.14

149.05,242.94,25.44,-2.81,0.79,0.14

149.05,242.94,25.44,-2.81,0.79,0.14

149.05,242.94,25.44,-2.81,0.79,0.14

149.05,242.94,25.44,-2.81,0.79,0.14

149.05,242.94,25.44,-2.81,0.79,0.14

149.05,242.94,25.44,-2.81,0.79,0.14

149.16,246.19,24.94,-9.38,1.05,0.33

149.16,246.19,24.94,-9.38,1.05,0.33

149.16,246.19,24.94,-9.38,1.05,0.33

149.16,246.19,24.94,-9.38,1.05,0.33

149.16,246.19,24.94,-9.38,1.05,0.33

149.16,246.19,24.94,-9.38,1.05,0.33

149.16,246.19,24.94,-9.38,1.05,0.33

149.26,250.88,24.31,-16.75,1.13,0.23

149.26,250.88,24.31,-16.75,1.13,0.23

149.26,250.88,24.31,-16.75,1.13,0.23

149.26,250.88,24.31,-16.75,1.13,0.23

149.37,254.50,23.38,-23.75,1.13,0.19

149.37,254.50,23.38,-23.75,1.13,0.19

149.37,254.50,23.38,-23.75,1.13,0.19

149.37,254.50,23.38,-23.75,1.13,0.19

149.37,254.50,23.38,-23.75,1.13,0.19

149.37,254.50,23.38,-23.75,1.13,0.19

149.37,254.50,23.38,-23.75,1.13,0.19

149.37,254.50,23.38,-23.75,1.13,0.19

149.47,255.88,22.81,-28.81,1.12,0.14

149.47,255.88,22.81,-28.81,1.12,0.14

149.47,255.88,22.81,-28.81,1.12,0.14

149.47,255.88,22.81,-28.81,1.12,0.14

149.47,255.88,22.81,-28.81,1.12,0.14

149.47,255.88,22.81,-28.81,1.12,0.14

149.57,257.31,18.69,-33.44,1.07,0.09

149.57,257.31,18.69,-33.44,1.07,0.09

149.57,257.31,18.69,-33.44,1.07,0.09

149.57,257.31,18.69,-33.44,1.07,0.09

149.57,257.31,18.69,-33.44,1.07,0.09

149.57,257.31,18.69,-33.44,1.07,0.09

149.68,258.19,15.75,-35.88,1.05,0.07

149.68,258.19,15.75,-35.88,1.05,0.07

149.68,258.19,15.75,-35.88,1.05,0.07

149.68,258.19,15.75,-35.88,1.05,0.07

149.68,258.19,15.75,-35.88,1.05,0.07

149.68,258.19,15.75,-35.88,1.05,0.07

149.78,259.00,12.38,-38.94,1.03,0.04

149.78,259.00,12.38,-38.94,1.03,0.04

149.78,259.00,12.38,-38.94,1.03,0.04

149.78,259.00,12.38,-38.94,1.03,0.04

149.78,259.00,12.38,-38.94,1.03,0.04

149.78,259.00,12.38,-38.94,1.03,0.04

149.88,260.13,8.44,-42.56,1.05,0.03

149.88,260.13,8.44,-42.56,1.05,0.03

149.88,260.13,8.44,-42.56,1.05,0.03

149.88,260.13,8.44,-42.56,1.05,0.03

149.88,260.13,8.44,-42.56,1.05,0.03

149.88,260.13,8.44,-42.56,1.05,0.03

149.99,261.63,5.50,-45.13,1.06,0.01

149.99,261.63,5.50,-45.13,1.06,0.01

149.99,261.63,5.50,-45.13,1.06,0.01

149.99,261.63,5.50,-45.13,1.06,0.01

149.99,261.63,5.50,-45.13,1.06,0.01

149.99,261.63,5.50,-45.13,1.06,0.01

149.99,261.63,5.50,-45.13,1.06,0.01

150.09,263.81,2.81,-46.81,1.03,-0.01

150.09,263.81,2.81,-46.81,1.03,-0.01

150.09,263.81,2.81,-46.81,1.03,-0.01

150.09,263.81,2.81,-46.81,1.03,-0.01

150.09,263.81,2.81,-46.81,1.03,-0.01

150.20,266.00,0.50,-47.75,1.02,-0.01

150.20,266.00,0.50,-47.75,1.02,-0.01

150.20,266.00,0.50,-47.75,1.02,-0.01

150.20,266.00,0.50,-47.75,1.02,-0.01

150.20,266.00,0.50,-47.75,1.02,-0.01

150.20,266.00,0.50,-47.75,1.02,-0.01

150.30,269.06,1.56,-46.94,1.00,0.00

150.30,269.06,1.56,-46.94,1.00,0.00

150.30,269.06,1.56,-46.94,1.00,0.00

150.30,269.06,1.56,-46.94,1.00,0.00

150.30,269.06,1.56,-46.94,1.00,0.00

150.30,269.06,1.56,-46.94,1.00,0.00

150.30,269.06,1.56,-46.94,1.00,0.00

150.40,274.63,11.31,-44.88,0.99,0.01

150.40,274.63,11.31,-44.88,0.99,0.01

150.40,274.63,11.31,-44.88,0.99,0.01

150.40,274.63,11.31,-44.88,0.99,0.01

150.40,274.63,11.31,-44.88,0.99,0.01

150.51,277.56,19.31,-43.00,0.99,-0.01

150.51,277.56,19.31,-43.00,0.99,-0.01

150.51,277.56,19.31,-43.00,0.99,-0.01

150.51,277.56,19.31,-43.00,0.99,-0.01

150.51,277.56,19.31,-43.00,0.99,-0.01

150.51,277.56,19.31,-43.00,0.99,-0.01

150.51,277.56,19.31,-43.00,0.99,-0.01

150.61,279.63,23.25,-42.94,1.02,0.01

150.61,279.63,23.25,-42.94,1.02,0.01

150.61,279.63,23.25,-42.94,1.02,0.01

150.61,279.63,23.25,-42.94,1.02,0.01

150.61,279.63,23.25,-42.94,1.02,0.01

150.61,279.63,23.25,-42.94,1.02,0.01

150.71,281.69,26.63,-40.81,0.99,0.08

150.71,281.69,26.63,-40.81,0.99,0.08

150.71,281.69,26.63,-40.81,0.99,0.08

150.71,281.69,26.63,-40.81,0.99,0.08

150.71,281.69,26.63,-40.81,0.99,0.08

150.71,281.69,26.63,-40.81,0.99,0.08

150.71,281.69,26.63,-40.81,0.99,0.08

150.82,283.94,26.50,-38.19,0.95,0.09

150.82,283.94,26.50,-38.19,0.95,0.09

150.82,283.94,26.50,-38.19,0.95,0.09

150.82,283.94,26.50,-38.19,0.95,0.09

150.82,283.94,26.50,-38.19,0.95,0.09

150.82,283.94,26.50,-38.19,0.95,0.09

150.92,295.38,22.56,-41.31,0.97,0.15

150.92,295.38,22.56,-41.31,0.97,0.15

150.92,295.38,22.56,-41.31,0.97,0.15

150.92,295.38,22.56,-41.31,0.97,0.15

150.92,295.38,22.56,-41.31,0.97,0.15

150.92,295.38,22.56,-41.31,0.97,0.15

151.02,304.31,22.44,-44.69,0.99,0.27

151.02,304.31,22.44,-44.69,0.99,0.27

151.02,304.31,22.44,-44.69,0.99,0.27

151.02,304.31,22.44,-44.69,0.99,0.27

151.02,304.31,22.44,-44.69,0.99,0.27

151.02,304.31,22.44,-44.69,0.99,0.27

151.13,309.69,25.81,-50.81,0.98,0.35

151.13,309.69,25.81,-50.81,0.98,0.35

151.13,309.69,25.81,-50.81,0.98,0.35

151.13,309.69,25.81,-50.81,0.98,0.35

151.13,309.69,25.81,-50.81,0.98,0.35

151.13,309.69,25.81,-50.81,0.98,0.35

151.23,315.00,26.38,-56.19,0.96,0.34

151.23,315.00,26.38,-56.19,0.96,0.34

151.23,315.00,26.38,-56.19,0.96,0.34

151.23,315.00,26.38,-56.19,0.96,0.34

151.23,315.00,26.38,-56.19,0.96,0.34

151.23,315.00,26.38,-56.19,0.96,0.34

151.23,315.00,26.38,-56.19,0.96,0.34

151.23,315.00,26.38,-56.19,0.96,0.34

151.23,315.00,26.38,-56.19,0.96,0.34

151.23,315.00,26.38,-56.19,0.96,0.34

151.33,318.50,26.94,-60.50,0.91,0.32

151.33,318.50,26.94,-60.50,0.91,0.32

151.44,320.06,27.44,-62.06,0.86,0.30

151.44,320.06,27.44,-62.06,0.86,0.30

151.44,320.06,27.44,-62.06,0.86,0.30

151.44,320.06,27.44,-62.06,0.86,0.30

151.44,320.06,27.44,-62.06,0.86,0.30

151.44,320.06,27.44,-62.06,0.86,0.30

151.44,320.06,27.44,-62.06,0.86,0.30

151.54,321.31,27.19,-62.38,0.83,0.26

151.54,321.31,27.19,-62.38,0.83,0.26

151.54,321.31,27.19,-62.38,0.83,0.26

151.54,321.31,27.19,-62.38,0.83,0.26

151.54,321.31,27.19,-62.38,0.83,0.26

151.54,321.31,27.19,-62.38,0.83,0.26

151.65,323.63,26.69,-64.00,0.82,0.23

151.65,323.63,26.69,-64.00,0.82,0.23

151.65,323.63,26.69,-64.00,0.82,0.23

151.65,323.63,26.69,-64.00,0.82,0.23

151.65,323.63,26.69,-64.00,0.82,0.23

151.65,323.63,26.69,-64.00,0.82,0.23

151.65,323.63,26.69,-64.00,0.82,0.23

151.75,325.06,26.13,-64.94,0.82,0.22

151.75,325.06,26.13,-64.94,0.82,0.22

151.75,325.06,26.13,-64.94,0.82,0.22

151.75,325.06,26.13,-64.94,0.82,0.22

151.75,325.06,26.13,-64.94,0.82,0.22

151.85,326.25,26.06,-65.38,0.82,0.21

151.85,326.25,26.06,-65.38,0.82,0.21

151.85,326.25,26.06,-65.38,0.82,0.21

151.85,326.25,26.06,-65.38,0.82,0.21

151.85,326.25,26.06,-65.38,0.82,0.21

151.85,326.25,26.06,-65.38,0.82,0.21

151.85,326.25,26.06,-65.38,0.82,0.21

151.85,326.25,26.06,-65.38,0.82,0.21

151.85,326.25,26.06,-65.38,0.82,0.21

151.85,326.25,26.06,-65.38,0.82,0.21

151.96,325.81,25.69,-63.50,0.81,0.19

151.96,325.81,25.69,-63.50,0.81,0.19

151.96,325.81,25.69,-63.50,0.81,0.19

152.06,326.56,25.63,-62.94,0.81,0.15

152.06,326.56,25.63,-62.94,0.81,0.15

152.06,326.56,25.63,-62.94,0.81,0.15

152.06,326.56,25.63,-62.94,0.81,0.15

152.06,326.56,25.63,-62.94,0.81,0.15

152.06,326.56,25.63,-62.94,0.81,0.15

152.17,326.88,25.25,-61.94,0.83,0.14

152.17,326.88,25.25,-61.94,0.83,0.14

152.17,326.88,25.25,-61.94,0.83,0.14

152.17,326.88,25.25,-61.94,0.83,0.14

152.17,326.88,25.25,-61.94,0.83,0.14

152.17,326.88,25.25,-61.94,0.83,0.14

152.27,327.00,25.06,-61.50,0.83,0.14

152.27,327.00,25.06,-61.50,0.83,0.14

152.27,327.00,25.06,-61.50,0.83,0.14

152.27,327.00,25.06,-61.50,0.83,0.14

152.27,327.00,25.06,-61.50,0.83,0.14

152.27,327.00,25.06,-61.50,0.83,0.14

152.27,327.00,25.06,-61.50,0.83,0.14

152.27,327.00,25.06,-61.50,0.83,0.14

152.37,327.06,24.94,-61.06,0.83,0.13

152.37,327.06,24.94,-61.06,0.83,0.13

152.37,327.06,24.94,-61.06,0.83,0.13

152.37,327.06,24.94,-61.06,0.83,0.13

152.37,327.06,24.94,-61.06,0.83,0.13

152.48,327.31,24.69,-60.75,0.83,0.12

152.48,327.31,24.69,-60.75,0.83,0.12

152.48,327.31,24.69,-60.75,0.83,0.12

152.48,327.31,24.69,-60.75,0.83,0.12

152.48,327.31,24.69,-60.75,0.83,0.12

152.48,327.31,24.69,-60.75,0.83,0.12

152.48,327.31,24.69,-60.75,0.83,0.12

152.58,327.31,24.50,-60.13,0.83,0.10

152.58,327.31,24.50,-60.13,0.83,0.10

152.58,327.31,24.50,-60.13,0.83,0.10

152.58,327.31,24.50,-60.13,0.83,0.10

152.58,327.31,24.50,-60.13,0.83,0.10

152.68,327.38,24.44,-59.81,0.84,0.09

152.68,327.38,24.44,-59.81,0.84,0.09

152.68,327.38,24.44,-59.81,0.84,0.09

152.68,327.38,24.44,-59.81,0.84,0.09

152.68,327.38,24.44,-59.81,0.84,0.09

152.68,327.38,24.44,-59.81,0.84,0.09

152.68,327.38,24.44,-59.81,0.84,0.09

152.79,327.31,24.38,-59.63,0.84,0.07

152.79,327.31,24.38,-59.63,0.84,0.07

152.79,327.31,24.38,-59.63,0.84,0.07

152.79,327.31,24.38,-59.63,0.84,0.07

152.79,327.31,24.38,-59.63,0.84,0.07

152.79,327.31,24.38,-59.63,0.84,0.07

152.89,327.25,24.38,-59.38,0.84,0.07

152.89,327.25,24.38,-59.38,0.84,0.07

152.89,327.25,24.38,-59.38,0.84,0.07

152.89,327.25,24.38,-59.38,0.84,0.07

152.89,327.25,24.38,-59.38,0.84,0.07

152.89,327.25,24.38,-59.38,0.84,0.07

152.99,327.19,24.50,-59.06,0.84,0.07

152.99,327.19,24.50,-59.06,0.84,0.07

152.99,327.19,24.50,-59.06,0.84,0.07

152.99,327.19,24.50,-59.06,0.84,0.07

152.99,327.19,24.50,-59.06,0.84,0.07

152.99,327.19,24.50,-59.06,0.84,0.07

152.99,327.19,24.50,-59.06,0.84,0.07

153.10,327.25,24.44,-58.75,0.84,0.06

153.10,327.25,24.44,-58.75,0.84,0.06

153.10,327.25,24.44,-58.75,0.84,0.06

153.10,327.25,24.44,-58.75,0.84,0.06

153.10,327.25,24.44,-58.75,0.84,0.06

153.20,327.50,24.25,-58.69,0.85,0.05

153.20,327.50,24.25,-58.69,0.85,0.05

153.20,327.50,24.25,-58.69,0.85,0.05

153.20,327.50,24.25,-58.69,0.85,0.05

153.20,327.50,24.25,-58.69,0.85,0.05

153.20,327.50,24.25,-58.69,0.85,0.05

153.20,327.50,24.25,-58.69,0.85,0.05

153.31,327.81,24.19,-58.63,0.85,0.05

153.31,327.81,24.19,-58.63,0.85,0.05

153.31,327.81,24.19,-58.63,0.85,0.05

153.31,327.81,24.19,-58.63,0.85,0.05

153.31,327.81,24.19,-58.63,0.85,0.05

153.41,327.81,24.13,-58.63,0.85,0.06

153.41,327.81,24.13,-58.63,0.85,0.06

153.41,327.81,24.13,-58.63,0.85,0.06

153.41,327.81,24.13,-58.63,0.85,0.06

153.41,327.81,24.13,-58.63,0.85,0.06

153.41,327.81,24.13,-58.63,0.85,0.06

153.41,327.81,24.13,-58.63,0.85,0.06

153.41,327.81,24.13,-58.63,0.85,0.06

153.51,327.88,24.13,-58.56,0.85,0.06

153.51,327.88,24.13,-58.56,0.85,0.06

153.51,327.88,24.13,-58.56,0.85,0.06

153.51,327.88,24.13,-58.56,0.85,0.06

153.51,327.88,24.13,-58.56,0.85,0.06

153.51,327.88,24.13,-58.56,0.85,0.06

153.62,328.13,24.06,-58.38,0.85,0.05

153.62,328.13,24.06,-58.38,0.85,0.05

153.62,328.13,24.06,-58.38,0.85,0.05

153.62,328.13,24.06,-58.38,0.85,0.05

153.62,328.13,24.06,-58.38,0.85,0.05

153.72,328.19,24.00,-58.19,0.85,0.05

153.72,328.19,24.00,-58.19,0.85,0.05

153.72,328.19,24.00,-58.19,0.85,0.05

153.72,328.19,24.00,-58.19,0.85,0.05

153.72,328.19,24.00,-58.19,0.85,0.05

153.72,328.19,24.00,-58.19,0.85,0.05

153.72,328.19,24.00,-58.19,0.85,0.05

153.83,328.25,24.00,-58.13,0.85,0.05

153.83,328.25,24.00,-58.13,0.85,0.05

153.83,328.25,24.00,-58.13,0.85,0.05

153.83,328.25,24.00,-58.13,0.85,0.05

153.83,328.25,24.00,-58.13,0.85,0.05

153.83,328.25,24.00,-58.13,0.85,0.05

153.93,328.31,23.88,-57.94,0.85,0.05

153.93,328.31,23.88,-57.94,0.85,0.05

153.93,328.31,23.88,-57.94,0.85,0.05

153.93,328.31,23.88,-57.94,0.85,0.05

153.93,328.31,23.88,-57.94,0.85,0.05

153.93,328.31,23.88,-57.94,0.85,0.05

153.93,328.31,23.88,-57.94,0.85,0.05

154.03,328.25,23.81,-57.75,0.85,0.06

154.03,328.25,23.81,-57.75,0.85,0.06

154.03,328.25,23.81,-57.75,0.85,0.06

154.03,328.25,23.81,-57.75,0.85,0.06

154.03,328.25,23.81,-57.75,0.85,0.06

154.14,327.75,23.81,-57.19,0.86,0.07

154.14,327.75,23.81,-57.19,0.86,0.07

154.14,327.75,23.81,-57.19,0.86,0.07

154.14,327.75,23.81,-57.19,0.86,0.07

154.14,327.75,23.81,-57.19,0.86,0.07

154.14,327.75,23.81,-57.19,0.86,0.07

154.14,327.75,23.81,-57.19,0.86,0.07

154.14,327.75,23.81,-57.19,0.86,0.07

154.24,324.44,23.56,-53.63,0.86,0.05

154.24,324.44,23.56,-53.63,0.86,0.05

154.24,324.44,23.56,-53.63,0.86,0.05

154.24,324.44,23.56,-53.63,0.86,0.05

154.24,324.44,23.56,-53.63,0.86,0.05

154.24,324.44,23.56,-53.63,0.86,0.05

154.24,324.44,23.56,-53.63,0.86,0.05

154.24,324.44,23.56,-53.63,0.86,0.05

154.34,307.25,18.44,-37.50,0.88,0.03

154.34,307.25,18.44,-37.50,0.88,0.03

154.45,294.13,13.06,-28.38,0.96,0.05

154.45,294.13,13.06,-28.38,0.96,0.05

154.45,294.13,13.06,-28.38,0.96,0.05

154.45,294.13,13.06,-28.38,0.96,0.05

154.45,294.13,13.06,-28.38,0.96,0.05

154.45,294.13,13.06,-28.38,0.96,0.05

154.45,294.13,13.06,-28.38,0.96,0.05

154.45,294.13,13.06,-28.38,0.96,0.05

154.55,288.38,13.13,-22.75,1.04,0.16

154.55,288.38,13.13,-22.75,1.04,0.16

154.55,288.38,13.13,-22.75,1.04,0.16

154.55,288.38,13.13,-22.75,1.04,0.16

154.55,288.38,13.13,-22.75,1.04,0.16

154.55,288.38,13.13,-22.75,1.04,0.16

154.55,288.38,13.13,-22.75,1.04,0.16

154.55,288.38,13.13,-22.75,1.04,0.16

154.65,280.25,11.56,-17.19,1.04,0.19

154.65,280.25,11.56,-17.19,1.04,0.19

154.65,280.25,11.56,-17.19,1.04,0.19

154.65,280.25,11.56,-17.19,1.04,0.19

154.76,276.63,12.13,-13.00,0.98,0.18

154.76,276.63,12.13,-13.00,0.98,0.18

154.76,276.63,12.13,-13.00,0.98,0.18

154.76,276.63,12.13,-13.00,0.98,0.18

154.76,276.63,12.13,-13.00,0.98,0.18

154.76,276.63,12.13,-13.00,0.98,0.18

154.76,276.63,12.13,-13.00,0.98,0.18

154.86,273.63,11.31,-12.13,0.85,0.19

154.86,273.63,11.31,-12.13,0.85,0.19

154.86,273.63,11.31,-12.13,0.85,0.19

154.86,273.63,11.31,-12.13,0.85,0.19

154.86,273.63,11.31,-12.13,0.85,0.19

154.86,273.63,11.31,-12.13,0.85,0.19

154.86,273.63,11.31,-12.13,0.85,0.19

154.97,269.19,11.00,-10.19,0.76,0.15

154.97,269.19,11.00,-10.19,0.76,0.15

154.97,269.19,11.00,-10.19,0.76,0.15

154.97,269.19,11.00,-10.19,0.76,0.15

155.07,268.50,10.88,-9.44,0.99,0.12

155.07,268.50,10.88,-9.44,0.99,0.12

155.07,268.50,10.88,-9.44,0.99,0.12

155.07,268.50,10.88,-9.44,0.99,0.12

155.07,268.50,10.88,-9.44,0.99,0.12

155.07,268.50,10.88,-9.44,0.99,0.12

155.07,268.50,10.88,-9.44,0.99,0.12

155.07,268.50,10.88,-9.44,0.99,0.12

155.17,263.56,9.38,-7.44,1.13,0.16

155.17,263.56,9.38,-7.44,1.13,0.16

155.17,263.56,9.38,-7.44,1.13,0.16

155.17,263.56,9.38,-7.44,1.13,0.16

155.17,263.56,9.38,-7.44,1.13,0.16

155.17,263.56,9.38,-7.44,1.13,0.16

155.28,261.00,9.50,-5.69,1.03,0.17

155.28,261.00,9.50,-5.69,1.03,0.17

155.28,261.00,9.50,-5.69,1.03,0.17

155.28,261.00,9.50,-5.69,1.03,0.17

155.28,261.00,9.50,-5.69,1.03,0.17

155.38,256.00,10.56,-1.81,1.00,0.18

155.38,256.00,10.56,-1.81,1.00,0.18

155.38,256.00,10.56,-1.81,1.00,0.18

155.38,256.00,10.56,-1.81,1.00,0.18

155.38,256.00,10.56,-1.81,1.00,0.18

155.38,256.00,10.56,-1.81,1.00,0.18

155.49,254.06,11.13,0.50,0.82,0.10

155.49,254.06,11.13,0.50,0.82,0.10

155.49,254.06,11.13,0.50,0.82,0.10

155.49,254.06,11.13,0.50,0.82,0.10

155.49,254.06,11.13,0.50,0.82,0.10

155.49,254.06,11.13,0.50,0.82,0.10

155.49,254.06,11.13,0.50,0.82,0.10

155.59,254.06,10.69,-0.19,0.43,0.08

155.59,254.06,10.69,-0.19,0.43,0.08

155.59,254.06,10.69,-0.19,0.43,0.08

155.59,254.06,10.69,-0.19,0.43,0.08

155.59,254.06,10.69,-0.19,0.43,0.08

155.59,254.06,10.69,-0.19,0.43,0.08

155.69,251.31,9.38,-0.31,0.29,0.06

155.69,251.31,9.38,-0.31,0.29,0.06

155.69,251.31,9.38,-0.31,0.29,0.06

155.69,251.31,9.38,-0.31,0.29,0.06

155.69,251.31,9.38,-0.31,0.29,0.06

155.79,247.13,9.19,-0.69,0.30,0.04

155.79,247.13,9.19,-0.69,0.30,0.04

155.79,247.13,9.19,-0.69,0.30,0.04

155.79,247.13,9.19,-0.69,0.30,0.04

155.79,247.13,9.19,-0.69,0.30,0.04

155.79,247.13,9.19,-0.69,0.30,0.04

155.79,247.13,9.19,-0.69,0.30,0.04

155.90,245.38,9.63,-1.44,0.27,0.00

155.90,245.38,9.63,-1.44,0.27,0.00

155.90,245.38,9.63,-1.44,0.27,0.00

155.90,245.38,9.63,-1.44,0.27,0.00

155.90,245.38,9.63,-1.44,0.27,0.00

155.90,245.38,9.63,-1.44,0.27,0.00

155.90,245.38,9.63,-1.44,0.27,0.00

156.00,245.56,9.25,-1.69,0.33,-0.02

156.00,245.56,9.25,-1.69,0.33,-0.02

156.00,245.56,9.25,-1.69,0.33,-0.02

156.00,245.56,9.25,-1.69,0.33,-0.02

156.00,245.56,9.25,-1.69,0.33,-0.02

156.10,244.00,8.56,-1.94,0.35,0.01

156.10,244.00,8.56,-1.94,0.35,0.01

156.10,244.00,8.56,-1.94,0.35,0.01

156.10,244.00,8.56,-1.94,0.35,0.01

156.10,244.00,8.56,-1.94,0.35,0.01

156.10,244.00,8.56,-1.94,0.35,0.01

156.21,241.44,8.38,-1.63,0.34,0.02

156.21,241.44,8.38,-1.63,0.34,0.02

156.21,241.44,8.38,-1.63,0.34,0.02

156.21,241.44,8.38,-1.63,0.34,0.02

156.21,241.44,8.38,-1.63,0.34,0.02

156.21,241.44,8.38,-1.63,0.34,0.02

156.21,241.44,8.38,-1.63,0.34,0.02

156.21,241.44,8.38,-1.63,0.34,0.02

156.31,241.50,8.56,-1.44,0.33,-0.00

156.31,241.50,8.56,-1.44,0.33,-0.00

156.31,241.50,8.56,-1.44,0.33,-0.00

156.31,241.50,8.56,-1.44,0.33,-0.00

156.31,241.50,8.56,-1.44,0.33,-0.00

156.31,241.50,8.56,-1.44,0.33,-0.00

156.42,242.25,8.56,-1.38,0.27,-0.01

156.42,242.25,8.56,-1.38,0.27,-0.01

156.42,242.25,8.56,-1.38,0.27,-0.01

156.42,242.25,8.56,-1.38,0.27,-0.01

156.42,242.25,8.56,-1.38,0.27,-0.01

156.42,242.25,8.56,-1.38,0.27,-0.01

156.52,242.25,8.44,-1.31,0.23,-0.01

156.52,242.25,8.44,-1.31,0.23,-0.01

156.52,242.25,8.44,-1.31,0.23,-0.01

156.52,242.25,8.44,-1.31,0.23,-0.01

156.52,242.25,8.44,-1.31,0.23,-0.01

156.52,242.25,8.44,-1.31,0.23,-0.01

156.63,241.81,8.44,-1.75,0.17,0.03

156.63,241.81,8.44,-1.75,0.17,0.03

156.63,241.81,8.44,-1.75,0.17,0.03

156.63,241.81,8.44,-1.75,0.17,0.03

156.63,241.81,8.44,-1.75,0.17,0.03

156.63,241.81,8.44,-1.75,0.17,0.03

156.73,241.50,8.56,-1.81,0.17,0.03

156.73,241.50,8.56,-1.81,0.17,0.03

156.73,241.50,8.56,-1.81,0.17,0.03

156.73,241.50,8.56,-1.81,0.17,0.03

156.73,241.50,8.56,-1.81,0.17,0.03

156.73,241.50,8.56,-1.81,0.17,0.03

156.83,241.56,8.94,-1.63,0.20,0.02

156.83,241.56,8.94,-1.63,0.20,0.02

156.83,241.56,8.94,-1.63,0.20,0.02

156.83,241.56,8.94,-1.63,0.20,0.02

156.83,241.56,8.94,-1.63,0.20,0.02

156.83,241.56,8.94,-1.63,0.20,0.02

156.83,241.56,8.94,-1.63,0.20,0.02

156.94,241.44,9.31,-1.31,0.17,0.01

156.94,241.44,9.31,-1.31,0.17,0.01

156.94,241.44,9.31,-1.31,0.17,0.01

156.94,241.44,9.31,-1.31,0.17,0.01

156.94,241.44,9.31,-1.31,0.17,0.01

157.04,241.44,9.44,-1.31,0.17,-0.00

157.04,241.44,9.44,-1.31,0.17,-0.00

157.04,241.44,9.44,-1.31,0.17,-0.00

157.04,241.44,9.44,-1.31,0.17,-0.00

157.04,241.44,9.44,-1.31,0.17,-0.00

157.04,241.44,9.44,-1.31,0.17,-0.00

157.14,241.56,9.31,-1.31,0.17,-0.01

157.14,241.56,9.31,-1.31,0.17,-0.01

157.14,241.56,9.31,-1.31,0.17,-0.01

157.14,241.56,9.31,-1.31,0.17,-0.01

157.14,241.56,9.31,-1.31,0.17,-0.01

157.14,241.56,9.31,-1.31,0.17,-0.01

157.14,241.56,9.31,-1.31,0.17,-0.01

157.25,241.44,9.31,-1.19,0.16,0.01

157.25,241.44,9.31,-1.19,0.16,0.01

157.25,241.44,9.31,-1.19,0.16,0.01

157.25,241.44,9.31,-1.19,0.16,0.01

157.25,241.44,9.31,-1.19,0.16,0.01

157.25,241.44,9.31,-1.19,0.16,0.01

157.35,241.81,8.75,-1.00,0.14,0.01

157.35,241.81,8.75,-1.00,0.14,0.01

157.35,241.81,8.75,-1.00,0.14,0.01

157.35,241.81,8.75,-1.00,0.14,0.01

157.35,241.81,8.75,-1.00,0.14,0.01

157.35,241.81,8.75,-1.00,0.14,0.01

157.45,242.19,7.00,0.00,-0.24,0.02

157.45,242.19,7.00,0.00,-0.24,0.02

157.45,242.19,7.00,0.00,-0.24,0.02

157.45,242.19,7.00,0.00,-0.24,0.02

157.45,242.19,7.00,0.00,-0.24,0.02

157.45,242.19,7.00,0.00,-0.24,0.02

157.45,242.19,7.00,0.00,-0.24,0.02

157.56,243.44,5.25,-0.50,-1.12,0.05

